0.0	0.015506238003838772	0.015506238003838772	
0.5	0.008525471849008317	0.008525471849008317	
1.0	0.0042548384516954574	0.0042548384516954574	
1.5	0.0018839971209213052	0.0018839971209213052	
2.0	0.0007665547024952016	0.0007665547024952016	
2.5	0.0002638155790147153	0.0002638155790147153	
3.0	9.08810284718187e-05	9.08810284718187e-05	
3.5	2.6303919100369253e-05	2.6303919100369253e-05	
4.0	6.63e-06	6.63e-06	
