0.0	0.026076	26076	0.026076	26076	
0.5	0.01682	16820	0.01682	16820	
1.0	0.01043	10430	0.01043	10430	
1.5	0.006086	6086	0.006087	6087	
2.0	0.00328	3280	0.00328	3280	
2.5	0.001704	1704	0.001704	1704	
3.0	0.000809346701164295	1001	0.0008085381630012937	1000	
3.5	0.00038452673632452365	1001	0.00038452673632452365	1001	
4.0	0.00017568232976927407	999	0.00017603404614518852	1001	
4.5	8.48e-05	848	8.48e-05	848	
5.0	4.05e-05	405	4.05e-05	405	
5.5	1.88e-05	188	1.89e-05	189	
6.0	7.1e-06	71	7.1e-06	71	
